E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
151.14635,154.99629,3.849945,3.849945,152.64441,1.4980621,1.4980621,152.92577,1.779419,1.779419
110.1518,108.29405,-1.8577499,1.8577499,111.20216,1.0503616,1.0503616,111.68599,1.5341873,1.5341873
149.57199,147.75012,-1.8218689,1.8218689,151.48315,1.9111633,1.9111633,151.15843,1.586441,1.586441
312.46857,314.19794,1.7293701,1.7293701,315.13333,2.6647644,2.6647644,315.08264,2.6140747,2.6140747
162.17238,162.48195,0.3095703,0.3095703,164.04248,1.8701019,1.8701019,164.00671,1.8343353,1.8343353
49.609383,52.257694,2.6483116,2.6483116,50.19396,0.58457565,0.58457565,50.210518,0.60113525,0.60113525
235.33942,237.78998,2.4505615,2.4505615,237.32849,1.9890747,1.9890747,236.96912,1.6296997,1.6296997
14.619612,13.507175,-1.1124363,1.1124363,15.134635,0.51502323,0.51502323,15.064714,0.4451027,0.4451027
211.85963,212.0199,0.16026306,0.16026306,214.23122,2.371582,2.371582,214.01152,2.151886,2.151886
74.84607,74.78024,-0.065826416,0.065826416,75.55857,0.7125015,0.7125015,75.51855,0.6724777,0.6724777
82.04659,81.958755,-0.08783722,0.08783722,83.09643,1.0498352,1.0498352,82.627,0.5804062,0.5804062
345.6779,344.16455,-1.5133362,1.5133362,350.24884,4.5709534,4.5709534,350.40848,4.730591,4.730591
112.3438,114.01182,1.6680145,1.6680145,113.5004,1.1565933,1.1565933,113.52895,1.1851501,1.1851501
60.684032,59.970337,-0.7136955,0.7136955,61.40361,0.7195778,0.7195778,61.566013,0.8819809,0.8819809
187.76599,183.28395,-4.4820404,4.4820404,189.51248,1.7464905,1.7464905,189.21237,1.4463806,1.4463806
346.5525,344.9204,-1.6320801,1.6320801,349.67252,3.1200256,3.1200256,349.82483,3.2723389,3.2723389
288.89417,287.98737,-0.9067993,0.9067993,292.96817,4.074005,4.074005,292.99103,4.096863,4.096863
90.58568,92.84144,2.2557602,2.2557602,91.26008,0.6744003,0.6744003,91.217224,0.631546,0.631546
165.28122,167.71588,2.4346619,2.4346619,166.93956,1.6583405,1.6583405,167.0876,1.8063812,1.8063812
222.74916,229.35748,6.608322,6.608322,226.0255,3.2763367,3.2763367,226.06546,3.3162994,3.3162994
51.65354,47.50615,-4.1473923,4.1473923,52.159737,0.50619507,0.50619507,52.400627,0.7470856,0.7470856
62.759644,62.5522,-0.20744324,0.20744324,63.44596,0.68631744,0.68631744,63.714615,0.9549713,0.9549713
185.18752,179.62947,-5.5580444,5.5580444,187.32626,2.1387482,2.1387482,187.34448,2.1569672,2.1569672
105.320564,101.72814,-3.5924225,3.5924225,106.72941,1.408844,1.408844,106.8533,1.5327377,1.5327377
130.88228,131.55864,0.6763611,0.6763611,132.50888,1.6266022,1.6266022,132.44226,1.5599823,1.5599823
317.90894,304.33875,-13.57019,13.57019,320.5064,2.5974731,2.5974731,320.87527,2.966339,2.966339
284.34695,284.7908,0.44384766,0.44384766,287.95563,3.608673,3.608673,288.5503,4.2033386,4.2033386
317.22836,312.23096,-4.997406,4.997406,319.78052,2.5521545,2.5521545,319.8116,2.583252,2.583252
52.1811,52.489525,0.3084259,0.3084259,52.733376,0.5522766,0.5522766,52.79017,0.6090698,0.6090698
140.66464,143.34413,2.6794891,2.6794891,141.92194,1.2572937,1.2572937,142.04369,1.3790436,1.3790436
61.24163,61.79613,0.5545006,0.5545006,62.08465,0.8430176,0.8430176,62.12126,0.87963104,0.87963104
106.87006,105.28238,-1.5876846,1.5876846,108.08098,1.2109146,1.2109146,108.43906,1.5689926,1.5689926
84.925545,83.90019,-1.0253525,1.0253525,86.03667,1.1111221,1.1111221,86.04076,1.1152115,1.1152115
280.6597,276.28757,-4.3721313,4.3721313,283.9978,3.3381042,3.3381042,284.36133,3.7016296,3.7016296
284.73737,288.7336,3.9962463,3.9962463,287.53574,2.7983704,2.7983704,287.36798,2.6306152,2.6306152
334.47894,335.5401,1.0611572,1.0611572,337.39584,2.9169006,2.9169006,336.13702,1.658081,1.658081
272.34024,275.9966,3.656372,3.656372,275.55292,3.212677,3.212677,276.12637,3.7861328,3.7861328
20.976032,22.310148,1.334116,1.334116,21.281698,0.30566597,0.30566597,21.169033,0.1930008,0.1930008
295.37424,297.01733,1.6430969,1.6430969,298.11295,2.7387085,2.7387085,298.08163,2.7073975,2.7073975
235.53015,236.48346,0.9533081,0.9533081,237.81767,2.2875214,2.2875214,237.57918,2.0490265,2.0490265
19.310316,18.128403,-1.1819134,1.1819134,19.713535,0.40321922,0.40321922,19.808632,0.4983158,0.4983158
178.49377,184.86772,6.373947,6.373947,180.55356,2.059784,2.059784,180.59554,2.1017609,2.1017609
203.90627,201.1378,-2.7684631,2.7684631,206.16684,2.2605743,2.2605743,206.38315,2.476883,2.476883
31.070627,31.591475,0.5208473,0.5208473,31.536741,0.46611404,0.46611404,31.579151,0.50852394,0.50852394
142.19733,143.81746,1.6201324,1.6201324,143.85753,1.660202,1.660202,143.6333,1.4359741,1.4359741
314.66614,308.6363,-6.029846,6.029846,317.5133,2.847168,2.847168,317.89578,3.2296448,3.2296448
317.5916,320.95612,3.364502,3.364502,320.3547,2.763092,2.763092,319.12924,1.5376282,1.5376282
188.20457,184.17903,-4.025543,4.025543,190.1975,1.9929199,1.9929199,189.95178,1.7472076,1.7472076
40.065372,40.69727,0.631897,0.631897,40.701984,0.63661194,0.63661194,40.539024,0.4736519,0.4736519
325.4687,330.6216,5.1529236,5.1529236,328.17365,2.704956,2.704956,328.1902,2.7214966,2.7214966
190.49524,195.17152,4.676285,4.676285,192.62784,2.1325989,2.1325989,192.77057,2.2753296,2.2753296
87.08202,87.71441,0.63238525,0.63238525,88.04887,0.96684265,0.96684265,88.443924,1.3619003,1.3619003
30.364285,30.087637,-0.27664757,0.27664757,30.827705,0.46342087,0.46342087,30.70086,0.33657455,0.33657455
189.96906,189.89938,-0.06967163,0.06967163,192.53282,2.5637665,2.5637665,192.63101,2.6619568,2.6619568
127.45326,128.18309,0.7298279,0.7298279,128.81918,1.365921,1.365921,128.96837,1.5151062,1.5151062
259.44052,258.94205,-0.49847412,0.49847412,262.41058,2.9700623,2.9700623,262.73593,3.2954102,3.2954102
49.07811,50.73414,1.6560287,1.6560287,49.815514,0.73740387,0.73740387,49.70068,0.62257004,0.62257004
144.72641,144.79506,0.06864929,0.06864929,146.0672,1.3407898,1.3407898,145.93759,1.2111816,1.2111816
222.65263,219.55273,-3.0998993,3.0998993,225.35304,2.700409,2.700409,225.72597,3.0733337,3.0733337
239.61388,238.09792,-1.5159607,1.5159607,241.85352,2.2396393,2.2396393,241.28317,1.6692963,1.6692963
149.82648,145.5228,-4.3036804,4.3036804,151.7997,1.9732208,1.9732208,151.91083,2.0843506,2.0843506
35.035152,34.569344,-0.46580887,0.46580887,35.500305,0.46515274,0.46515274,35.440315,0.4051628,0.4051628
201.95203,202.72232,0.7702942,0.7702942,204.32188,2.3698578,2.3698578,204.14421,2.1921844,2.1921844
52.38477,52.319866,-0.06490326,0.06490326,53.061443,0.6766739,0.6766739,53.176754,0.79198456,0.79198456
172.35182,170.12903,-2.2227936,2.2227936,173.69202,1.3401947,1.3401947,173.70834,1.3565216,1.3565216
304.29037,299.66266,-4.627716,4.627716,308.1958,3.905426,3.905426,308.73462,4.4442444,4.4442444
258.9972,257.918,-1.0791931,1.0791931,261.53827,2.5410767,2.5410767,261.53973,2.5425415,2.5425415
216.2137,212.05135,-4.1623535,4.1623535,218.56909,2.3553925,2.3553925,218.46094,2.2472382,2.2472382
174.43877,175.27426,0.835495,0.835495,176.86197,2.4232025,2.4232025,177.38911,2.950348,2.950348
93.24241,93.747894,0.50548553,0.50548553,94.072685,0.8302765,0.8302765,94.11614,0.8737335,0.8737335
307.03183,308.43298,1.4011536,1.4011536,309.81177,2.7799377,2.7799377,309.85657,2.8247375,2.8247375
143.04863,139.38135,-3.667282,3.667282,145.00719,1.9585571,1.9585571,144.94998,1.9013519,1.9013519
295.60593,292.6673,-2.9386292,2.9386292,298.07782,2.4718933,2.4718933,297.57022,1.9642944,1.9642944
228.11331,228.88092,0.76760864,0.76760864,229.91742,1.8041077,1.8041077,229.94641,1.8330994,1.8330994
178.42033,177.3372,-1.0831299,1.0831299,180.2737,1.853363,1.853363,180.44429,2.0239563,2.0239563
231.68852,236.84799,5.1594696,5.1594696,234.16046,2.471939,2.471939,234.262,2.573471,2.573471
305.30054,313.69955,8.399017,8.399017,307.95212,2.6515808,2.6515808,307.369,2.068451,2.068451
93.995834,95.897804,1.9019699,1.9019699,94.721664,0.7258301,0.7258301,94.725044,0.7292099,0.7292099
253.79683,255.13808,1.3412476,1.3412476,256.81622,3.019394,3.019394,256.86026,3.0634308,3.0634308
50.940052,49.927685,-1.0123672,1.0123672,51.644634,0.7045822,0.7045822,51.310307,0.37025452,0.37025452
232.60593,228.56828,-4.0376434,4.0376434,234.5602,1.9542694,1.9542694,234.43846,1.8325348,1.8325348
89.316635,88.85016,-0.46647644,0.46647644,90.08317,0.7665329,0.7665329,89.971535,0.6548996,0.6548996
97.0615,98.63821,1.5767059,1.5767059,98.42362,1.3621216,1.3621216,98.35755,1.296051,1.296051
17.01147,16.507519,-0.503952,0.503952,17.437487,0.42601585,0.42601585,17.715555,0.7040844,0.7040844
62.13434,61.81024,-0.32409668,0.32409668,63.273926,1.1395874,1.1395874,63.437923,1.303585,1.303585
308.96802,312.69376,3.7257385,3.7257385,312.335,3.3669739,3.3669739,311.92752,2.9595032,2.9595032
180.60422,178.63301,-1.9712067,1.9712067,182.34406,1.7398376,1.7398376,182.37529,1.7710724,1.7710724
221.1912,221.48943,0.29823303,0.29823303,225.82976,4.638565,4.638565,226.41455,5.223358,5.223358
34.00286,35.70165,1.6987877,1.6987877,34.679527,0.67666626,0.67666626,34.75636,0.7534981,0.7534981
90.38006,88.56473,-1.8153305,1.8153305,91.36166,0.9815979,0.9815979,91.11074,0.7306824,0.7306824
154.60107,155.7043,1.1032257,1.1032257,156.35977,1.7586975,1.7586975,156.61586,2.0147858,2.0147858
82.116005,83.55593,1.4399261,1.4399261,83.05909,0.9430847,0.9430847,82.96079,0.8447876,0.8447876
267.15958,269.1892,2.0296326,2.0296326,269.6373,2.4777222,2.4777222,269.62326,2.463684,2.463684
336.6897,337.1958,0.5061035,0.5061035,339.28253,2.5928345,2.5928345,338.25214,1.562439,1.562439
281.23877,284.84518,3.6064148,3.6064148,284.46707,3.228302,3.228302,284.24124,3.002472,3.002472
242.70338,239.23761,-3.4657745,3.4657745,247.00703,4.30365,4.30365,246.89304,4.1896515,4.1896515
75.47154,74.44306,-1.0284805,1.0284805,76.35952,0.8879776,0.8879776,76.721375,1.2498322,1.2498322
327.56467,327.19794,-0.36672974,0.36672974,331.11676,3.5520935,3.5520935,331.31195,3.747284,3.747284
154.06102,154.64038,0.57936096,0.57936096,158.67601,4.61499,4.61499,159.9638,5.9027863,5.9027863
194.90628,195.98111,1.0748291,1.0748291,196.62372,1.7174377,1.7174377,196.19371,1.2874298,1.2874298
12.66797,12.98105,0.31307983,0.31307983,13.642688,0.9747181,0.9747181,13.713451,1.0454817,1.0454817
132.2054,129.73875,-2.4666443,2.4666443,134.05241,1.8470154,1.8470154,134.1298,1.924408,1.924408
185.13441,185.25484,0.12042236,0.12042236,186.96234,1.8279266,1.8279266,186.94246,1.8080444,1.8080444
117.280495,119.62298,2.3424835,2.3424835,118.34257,1.0620728,1.0620728,118.381996,1.1015015,1.1015015
72.902054,75.22767,2.325615,2.325615,73.812195,0.910141,0.910141,73.92909,1.0270386,1.0270386
227.42189,223.0911,-4.3307953,4.3307953,231.5483,4.126404,4.126404,231.92934,4.5074463,4.5074463
231.2968,232.49472,1.1979218,1.1979218,233.47777,2.1809692,2.1809692,233.42476,2.1279602,2.1279602
291.74924,286.17874,-5.5704956,5.5704956,296.21942,4.4701843,4.4701843,296.15207,4.402832,4.402832
133.24156,134.46904,1.227478,1.227478,134.66258,1.4210205,1.4210205,134.08661,0.845047,0.845047
29.631222,30.741287,1.1100655,1.1100655,30.034622,0.40340042,0.40340042,30.00076,0.36953735,0.36953735
77.2496,73.83521,-3.4143906,3.4143906,78.35701,1.1074066,1.1074066,78.28941,1.0398102,1.0398102
258.4725,259.13748,0.664978,0.664978,260.80515,2.3326416,2.3326416,260.91055,2.4380493,2.4380493
121.02821,118.35941,-2.6688004,2.6688004,122.353386,1.3251724,1.3251724,122.57763,1.5494156,1.5494156
56.25387,56.170475,-0.0833931,0.0833931,56.90744,0.6535721,0.6535721,56.75081,0.4969406,0.4969406
24.36657,23.892494,-0.47407532,0.47407532,24.765846,0.39927673,0.39927673,24.776205,0.40963554,0.40963554
139.24263,137.57614,-1.6664886,1.6664886,140.92207,1.6794434,1.6794434,140.73734,1.4947052,1.4947052
13.134788,14.654426,1.5196381,1.5196381,13.472812,0.33802414,0.33802414,13.375647,0.24085903,0.24085903
116.74496,121.582535,4.837578,4.837578,118.72074,1.9757843,1.9757843,119.67308,2.9281235,2.9281235
211.19139,214.1849,2.993515,2.993515,213.81166,2.6202698,2.6202698,214.00974,2.818344,2.818344
239.85849,237.55678,-2.301712,2.301712,242.51312,2.6546326,2.6546326,242.65938,2.800888,2.800888
89.09086,87.909195,-1.1816635,1.1816635,90.01176,0.92089844,0.92089844,89.99555,0.9046936,0.9046936
57.111355,58.25032,1.1389656,1.1389656,57.713493,0.6021385,0.6021385,57.871925,0.7605705,0.7605705
216.2603,213.99936,-2.2609406,2.2609406,218.33914,2.0788422,2.0788422,218.26286,2.0025635,2.0025635
272.79968,274.05426,1.2545776,1.2545776,275.70654,2.9068604,2.9068604,275.77704,2.977356,2.977356
107.10917,106.54681,-0.5623627,0.5623627,108.51451,1.4053421,1.4053421,108.56004,1.4508743,1.4508743
302.93695,298.0881,-4.8488464,4.8488464,305.778,2.8410645,2.8410645,305.50552,2.568573,2.568573
16.769041,15.964661,-0.8043804,0.8043804,17.167463,0.39842224,0.39842224,17.36344,0.5943985,0.5943985
268.09372,266.2112,-1.8825073,1.8825073,271.51532,3.4216003,3.4216003,271.62982,3.5361023,3.5361023
125.54428,127.12876,1.5844803,1.5844803,127.14553,1.6012497,1.6012497,127.35825,1.8139725,1.8139725
128.48433,129.42996,0.94563293,0.94563293,129.78397,1.2996368,1.2996368,129.70583,1.2214966,1.2214966
235.95314,233.82619,-2.1269531,2.1269531,240.21799,4.264847,4.264847,239.69841,3.7452698,3.7452698
208.2293,209.7155,1.486206,1.486206,210.1319,1.9026031,1.9026031,209.96873,1.7394409,1.7394409
245.68364,239.79192,-5.8917236,5.8917236,249.69421,4.0105743,4.0105743,249.79904,4.115402,4.115402
152.53323,146.84082,-5.6924133,5.6924133,153.88124,1.3480072,1.3480072,153.87404,1.340805,1.340805
44.901245,44.441357,-0.45988846,0.45988846,45.570744,0.66949844,0.66949844,45.4411,0.53985596,0.53985596
170.07802,178.99387,8.915848,8.915848,172.8665,2.7884827,2.7884827,172.78249,2.7044678,2.7044678
198.2925,195.55046,-2.742035,2.742035,199.8999,1.6074066,1.6074066,199.47365,1.1811523,1.1811523
143.60701,146.68274,3.0757294,3.0757294,144.76564,1.1586304,1.1586304,144.5912,0.9841919,0.9841919
107.46089,104.416374,-3.0445175,3.0445175,108.310165,0.8492737,0.8492737,108.0332,0.5723114,0.5723114
222.75002,222.80127,0.051254272,0.051254272,224.99232,2.2423096,2.2423096,225.32027,2.5702515,2.5702515
288.6248,292.134,3.5092163,3.5092163,292.96298,4.338196,4.338196,292.8448,4.220001,4.220001
241.33151,238.77953,-2.5519867,2.5519867,243.59683,2.2653198,2.2653198,243.34637,2.014862,2.014862
256.1099,253.69359,-2.4163055,2.4163055,259.1428,3.032898,3.032898,259.2595,3.1495972,3.1495972
218.7822,213.24445,-5.5377502,5.5377502,220.76744,1.9852448,1.9852448,220.3786,1.596405,1.596405
140.25792,134.90538,-5.352539,5.352539,141.55792,1.300003,1.300003,141.50697,1.249054,1.249054
37.845463,36.868065,-0.9773979,0.9773979,38.29731,0.45184708,0.45184708,38.115498,0.2700348,0.2700348
171.64778,172.10782,0.46003723,0.46003723,173.0332,1.3854218,1.3854218,172.64224,0.99446106,0.99446106
107.57722,106.71289,-0.8643265,0.8643265,108.355675,0.77845764,0.77845764,108.22527,0.64805603,0.64805603
196.66716,191.91635,-4.7508087,4.7508087,199.28395,2.6167908,2.6167908,199.26932,2.6021576,2.6021576
324.74185,325.4888,0.74694824,0.74694824,327.48257,2.7407227,2.7407227,327.40286,2.6610107,2.6610107
289.95584,291.8524,1.8965454,1.8965454,293.65646,3.7006226,3.7006226,293.6737,3.717865,3.717865
126.71606,123.80835,-2.9077072,2.9077072,127.93692,1.2208633,1.2208633,127.95545,1.2393951,1.2393951
245.95319,237.78752,-8.165665,8.165665,248.59984,2.6466522,2.6466522,249.01219,3.0590057,3.0590057
218.93748,218.47086,-0.46662903,0.46662903,222.1293,3.1918182,3.1918182,221.90936,2.971878,2.971878
276.06592,270.57324,-5.492676,5.492676,278.65558,2.5896606,2.5896606,278.61655,2.5506287,2.5506287
144.67984,146.2585,1.578659,1.578659,145.82814,1.1483002,1.1483002,145.65007,0.9702301,0.9702301
34.15731,30.714365,-3.4429455,3.4429455,34.852665,0.69535446,0.69535446,35.042675,0.88536453,0.88536453
151.14998,153.61766,2.467682,2.467682,152.76656,1.6165771,1.6165771,152.6066,1.4566193,1.4566193
172.78311,170.16238,-2.6207275,2.6207275,174.21794,1.4348297,1.4348297,174.11127,1.3281555,1.3281555
162.17787,162.86992,0.6920471,0.6920471,163.92773,1.7498627,1.7498627,164.04874,1.8708649,1.8708649
220.43875,215.62888,-4.8098755,4.8098755,222.33836,1.8996124,1.8996124,221.97252,1.5337677,1.5337677
119.87435,117.99516,-1.8791885,1.8791885,121.00676,1.1324081,1.1324081,121.058716,1.1843643,1.1843643
110.94188,110.97403,0.03215027,0.03215027,112.41822,1.4763412,1.4763412,111.95269,1.0108109,1.0108109
33.19496,32.601044,-0.59391785,0.59391785,33.67914,0.48417664,0.48417664,33.387604,0.19264221,0.19264221
177.7812,173.88617,-3.8950348,3.8950348,179.26122,1.480011,1.480011,179.19572,1.4145203,1.4145203
135.46092,136.03906,0.57814026,0.57814026,136.92703,1.4661102,1.4661102,137.14337,1.6824493,1.6824493
107.36299,107.03763,-0.32536316,0.32536316,108.72948,1.3664856,1.3664856,108.577995,1.215004,1.215004
198.91743,194.51881,-4.3986206,4.3986206,200.94395,2.0265198,2.0265198,200.88171,1.9642792,1.9642792
85.95045,85.19489,-0.7555542,0.7555542,87.050446,1.0999985,1.0999985,86.65329,0.7028427,0.7028427
192.71729,195.96973,3.2524414,3.2524414,195.28653,2.5692444,2.5692444,195.56203,2.8447418,2.8447418
25.16856,27.054161,1.885601,1.885601,25.588398,0.41983795,0.41983795,25.565203,0.39664268,0.39664268
139.35374,137.1221,-2.2316437,2.2316437,141.0629,1.7091522,1.7091522,141.32306,1.9693146,1.9693146
25.636362,26.027954,0.39159203,0.39159203,26.088196,0.45183372,0.45183372,26.3418,0.7054386,0.7054386
191.63109,186.86197,-4.7691193,4.7691193,193.21709,1.5859985,1.5859985,192.60828,0.9771881,0.9771881
26.023312,26.70657,0.68325806,0.68325806,26.490639,0.46732712,0.46732712,26.682379,0.65906715,0.65906715
92.25756,93.96692,1.7093582,1.7093582,93.174385,0.91682434,0.91682434,93.149055,0.89149475,0.89149475
151.28136,152.31252,1.0311584,1.0311584,152.57101,1.2896576,1.2896576,152.53516,1.2537994,1.2537994
343.08664,349.26193,6.175293,6.175293,346.1159,3.0292664,3.0292664,345.11588,2.0292358,2.0292358
277.34372,275.09787,-2.2458496,2.2458496,280.19644,2.8527222,2.8527222,280.2882,2.9444885,2.9444885
121.164825,118.31282,-2.852005,2.852005,122.76649,1.6016617,1.6016617,123.19342,2.028595,2.028595
69.23044,69.14675,-0.08368683,0.08368683,69.87489,0.64445496,0.64445496,69.92583,0.6953888,0.6953888
151.59174,151.8419,0.25016785,0.25016785,153.4123,1.8205566,1.8205566,153.21771,1.6259766,1.6259766
127.15105,123.433784,-3.7172623,3.7172623,128.6727,1.5216522,1.5216522,128.80844,1.6573944,1.6573944
210.99998,213.64105,2.6410675,2.6410675,213.05734,2.0573578,2.0573578,212.72372,1.7237396,1.7237396
162.08592,161.9157,-0.17022705,0.17022705,163.90819,1.8222656,1.8222656,163.54713,1.4612122,1.4612122
308.66916,307.71338,-0.95578,0.95578,311.21817,2.5490112,2.5490112,310.3631,1.6939392,1.6939392
208.90138,209.9246,1.0232239,1.0232239,210.9489,2.0475159,2.0475159,210.54324,1.641861,1.641861
244.82733,243.82793,-0.9994049,0.9994049,247.38966,2.5623322,2.5623322,247.33,2.5026703,2.5026703
176.06294,178.73892,2.6759796,2.6759796,177.71722,1.6542816,1.6542816,177.60986,1.5469208,1.5469208
269.04987,266.79263,-2.2572327,2.2572327,271.59058,2.5407104,2.5407104,271.75748,2.707611,2.707611
30.587267,28.723734,-1.863533,1.863533,31.077955,0.49068832,0.49068832,31.360731,0.7734642,0.7734642
23.234701,23.679377,0.44467545,0.44467545,23.663124,0.42842293,0.42842293,23.626892,0.39219093,0.39219093
215.37471,214.95738,-0.41732788,0.41732788,218.71873,3.3440247,3.3440247,219.48235,4.1076355,4.1076355
169.78822,169.4164,-0.37182617,0.37182617,171.51224,1.7240143,1.7240143,171.34843,1.5602112,1.5602112
285.01788,283.7494,-1.2684937,1.2684937,287.21732,2.1994324,2.1994324,286.74744,1.7295532,1.7295532
71.193245,69.65539,-1.537857,1.537857,71.89776,0.70451355,0.70451355,71.46763,0.27438354,0.27438354
278.82944,271.6869,-7.1425476,7.1425476,281.7457,2.9162598,2.9162598,281.91302,3.0835876,3.0835876
216.10931,217.02747,0.91815186,0.91815186,219.00117,2.891861,2.891861,219.77708,3.6677704,3.6677704
145.33383,150.5941,5.260269,5.260269,146.66286,1.3290253,1.3290253,146.38083,1.0469971,1.0469971
82.024574,82.05157,0.026992798,0.026992798,82.74206,0.7174835,0.7174835,82.97831,0.95373535,0.95373535
192.15622,190.57782,-1.5783997,1.5783997,194.23447,2.078247,2.078247,194.03407,1.8778534,1.8778534
226.06248,222.45195,-3.6105347,3.6105347,227.92175,1.8592682,1.8592682,227.59387,1.5313873,1.5313873
123.577576,123.787315,0.20973969,0.20973969,124.90972,1.3321457,1.3321457,124.91518,1.3376007,1.3376007
